,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
21600,2020-06-04 06:00:00+00:00,1.2538,1.25393,1.2538,1.25392,-1,-1.0,-1,1.25385,1.25398,1.25385,1.25398,-1,-1.0,-1
25200,2020-06-04 07:00:00+00:00,1.25311,1.25326,1.25311,1.25322,-1,-1.0,-1,1.25315,1.25327,1.25314,1.25327,-1,-1.0,-1
28800,2020-06-04 08:00:00+00:00,1.25053,1.25053,1.25041,1.25041,-1,-1.0,-1,1.25058,1.25058,1.25045,1.25045,-1,-1.0,-1
32400,2020-06-04 09:00:00+00:00,1.2517,1.2517,1.25169,1.25169,-1,-1.0,-1,1.25173,1.25175,1.25173,1.25175,-1,-1.0,-1
36000,2020-06-04 10:00:00+00:00,1.25301,1.25304,1.25301,1.25302,-1,-1.0,-1,1.25305,1.25307,1.25305,1.25306,-1,-1.0,-1
39600,2020-06-04 11:00:00+00:00,1.25302,1.25302,1.253,1.253,-1,-1.0,-1,1.25308,1.25308,1.25304,1.25305,-1,-1.0,-1
43200,2020-06-04 12:00:00+00:00,1.25683,1.25697,1.25683,1.25695,-1,-1.0,-1,1.2569,1.25698,1.2569,1.25698,-1,-1.0,-1
46800,2020-06-04 13:00:00+00:00,1.2539,1.2539,1.25388,1.25389,-1,-1.0,-1,1.25396,1.25398,1.25394,1.25398,-1,-1.0,-1
50400,2020-06-04 14:00:00+00:00,1.25599,1.25607,1.25597,1.25607,-1,-1.0,-1,1.25604,1.25613,1.25602,1.25613,-1,-1.0,-1
54000,2020-06-04 15:00:00+00:00,1.26098,1.26101,1.26096,1.26097,-1,-1.0,-1,1.26102,1.26102,1.261,1.26102,-1,-1.0,-1
57600,2020-06-04 16:00:00+00:00,1.26063,1.26065,1.26059,1.26061,-1,-1.0,-1,1.26067,1.26067,1.26064,1.26065,-1,-1.0,-1
61200,2020-06-04 17:00:00+00:00,1.26015,1.26015,1.26009,1.26009,-1,-1.0,-1,1.26017,1.2602,1.26015,1.26016,-1,-1.0,-1
64800,2020-06-04 18:00:00+00:00,1.26074,1.26074,1.26073,1.26073,-1,-1.0,-1,1.26077,1.26077,1.26076,1.26076,-1,-1.0,-1
68400,2020-06-04 19:00:00+00:00,1.26109,1.2611,1.26103,1.2611,-1,-1.0,-1,1.26116,1.26116,1.26107,1.26116,-1,-1.0,-1
72000,2020-06-04 20:00:00+00:00,1.25917,1.25934,1.25917,1.25932,-1,-1.0,-1,1.25923,1.25936,1.25922,1.25934,-1,-1.0,-1
78300,2020-06-04 22:00:00+00:00,1.25899,1.25917,1.25897,1.2591,-1,-1.0,-1,1.259,1.25953,1.25898,1.25913,-1,-1.0,-1
81900,2020-06-04 23:00:00+00:00,1.2599,1.25992,1.2599,1.25992,-1,-1.0,-1,1.25999,1.26,1.25999,1.25999,-1,-1.0,-1
0,2020-06-05 00:00:00+00:00,1.26059,1.26059,1.26059,1.26059,-1,-1.0,-1,1.26064,1.26064,1.26063,1.26063,-1,-1.0,-1
3600,2020-06-05 01:00:00+00:00,1.25925,1.2594,1.25925,1.2594,-1,-1.0,-1,1.25933,1.25946,1.25933,1.25946,-1,-1.0,-1
7200,2020-06-05 02:00:00+00:00,1.2588,1.25882,1.2588,1.25882,-1,-1.0,-1,1.25884,1.25888,1.25884,1.25887,-1,-1.0,-1
10800,2020-06-05 03:00:00+00:00,1.25914,1.25914,1.25914,1.25914,-1,-1.0,-1,1.2592,1.2592,1.2592,1.2592,-1,-1.0,-1
14400,2020-06-05 04:00:00+00:00,1.25978,1.25982,1.25975,1.25982,-1,-1.0,-1,1.25982,1.25988,1.2598,1.25988,-1,-1.0,-1
18000,2020-06-05 05:00:00+00:00,1.26136,1.26138,1.26126,1.26127,-1,-1.0,-1,1.26141,1.26144,1.26135,1.26135,-1,-1.0,-1
21600,2020-06-05 06:00:00+00:00,1.26347,1.26347,1.26337,1.26343,-1,-1.0,-1,1.26357,1.26357,1.26345,1.26353,-1,-1.0,-1
25200,2020-06-05 07:00:00+00:00,1.2649,1.26496,1.26483,1.26483,-1,-1.0,-1,1.26497,1.26502,1.26488,1.26488,-1,-1.0,-1
28800,2020-06-05 08:00:00+00:00,1.26692,1.267,1.26692,1.267,-1,-1.0,-1,1.26699,1.26704,1.26695,1.26704,-1,-1.0,-1
32400,2020-06-05 09:00:00+00:00,1.2637,1.26372,1.26368,1.2637,-1,-1.0,-1,1.26378,1.26378,1.26372,1.26376,-1,-1.0,-1
36000,2020-06-05 10:00:00+00:00,1.26321,1.26324,1.26321,1.26321,-1,-1.0,-1,1.26325,1.26327,1.26325,1.26325,-1,-1.0,-1
39600,2020-06-05 11:00:00+00:00,1.26331,1.26338,1.26331,1.26332,-1,-1.0,-1,1.26335,1.26342,1.26335,1.26336,-1,-1.0,-1
43200,2020-06-05 12:00:00+00:00,1.26625,1.2663,1.26622,1.26628,-1,-1.0,-1,1.26633,1.26636,1.26629,1.26635,-1,-1.0,-1
46800,2020-06-05 13:00:00+00:00,1.26565,1.26568,1.26564,1.26566,-1,-1.0,-1,1.26569,1.26571,1.26569,1.26571,-1,-1.0,-1
50400,2020-06-05 14:00:00+00:00,1.26718,1.26721,1.26717,1.26717,-1,-1.0,-1,1.26725,1.26725,1.26724,1.26725,-1,-1.0,-1
54000,2020-06-05 15:00:00+00:00,1.27257,1.27259,1.27248,1.27256,-1,-1.0,-1,1.27261,1.27262,1.2725,1.27261,-1,-1.0,-1
57600,2020-06-05 16:00:00+00:00,1.26999,1.27002,1.26999,1.27001,-1,-1.0,-1,1.27005,1.27009,1.27004,1.27009,-1,-1.0,-1
61200,2020-06-05 17:00:00+00:00,1.26803,1.26806,1.26803,1.26806,-1,-1.0,-1,1.26807,1.26808,1.26807,1.26808,-1,-1.0,-1
64800,2020-06-05 18:00:00+00:00,1.26638,1.26645,1.26638,1.26644,-1,-1.0,-1,1.26648,1.2665,1.26647,1.2665,-1,-1.0,-1
68400,2020-06-05 19:00:00+00:00,1.2668,1.26689,1.2668,1.26688,-1,-1.0,-1,1.26688,1.26695,1.26688,1.26695,-1,-1.0,-1
72000,2020-06-05 20:00:00+00:00,1.26657,1.26666,1.26657,1.26666,-1,-1.0,-1,1.26666,1.26673,1.2666,1.26673,-1,-1.0,-1
0,2020-06-08 00:00:00+00:00,1.27187,1.27187,1.27185,1.27186,-1,-1.0,-1,1.27196,1.27196,1.27191,1.27194,-1,-1.0,-1
3600,2020-06-08 01:00:00+00:00,1.2704,1.27042,1.2704,1.2704,-1,-1.0,-1,1.27048,1.2705,1.27048,1.2705,-1,-1.0,-1
7200,2020-06-08 02:00:00+00:00,1.2697,1.2697,1.2697,1.2697,-1,-1.0,-1,1.26977,1.26978,1.26974,1.26977,-1,-1.0,-1
10800,2020-06-08 03:00:00+00:00,1.2699,1.2699,1.2699,1.2699,-1,-1.0,-1,1.26998,1.26998,1.26998,1.26998,-1,-1.0,-1
14400,2020-06-08 04:00:00+00:00,1.27045,1.27045,1.27034,1.27034,-1,-1.0,-1,1.27048,1.27048,1.27038,1.27038,-1,-1.0,-1
18000,2020-06-08 05:00:00+00:00,1.27096,1.27096,1.27089,1.27089,-1,-1.0,-1,1.27105,1.27105,1.27096,1.27097,-1,-1.0,-1
21600,2020-06-08 06:00:00+00:00,1.27076,1.27084,1.27076,1.27084,-1,-1.0,-1,1.27086,1.2709,1.27077,1.27085,-1,-1.0,-1
25200,2020-06-08 07:00:00+00:00,1.26889,1.26893,1.26881,1.26881,-1,-1.0,-1,1.26894,1.26896,1.26883,1.26883,-1,-1.0,-1
28800,2020-06-08 08:00:00+00:00,1.268,1.26809,1.26799,1.26809,-1,-1.0,-1,1.26805,1.26814,1.26804,1.26814,-1,-1.0,-1
32400,2020-06-08 09:00:00+00:00,1.27013,1.27013,1.27013,1.27013,-1,-1.0,-1,1.27015,1.27016,1.27015,1.27015,-1,-1.0,-1
36000,2020-06-08 10:00:00+00:00,1.26759,1.26761,1.26759,1.26761,-1,-1.0,-1,1.26764,1.26765,1.26764,1.26765,-1,-1.0,-1
39600,2020-06-08 11:00:00+00:00,1.26378,1.26381,1.26378,1.2638,-1,-1.0,-1,1.2638,1.26384,1.2638,1.26383,-1,-1.0,-1
43200,2020-06-08 12:00:00+00:00,1.26558,1.26558,1.2654,1.26545,-1,-1.0,-1,1.26562,1.26563,1.26546,1.26546,-1,-1.0,-1
46800,2020-06-08 13:00:00+00:00,1.26689,1.26689,1.26689,1.26689,-1,-1.0,-1,1.26694,1.26694,1.26691,1.26693,-1,-1.0,-1
50400,2020-06-08 14:00:00+00:00,1.26963,1.26967,1.26958,1.26964,-1,-1.0,-1,1.26965,1.26974,1.2696,1.26965,-1,-1.0,-1
54000,2020-06-08 15:00:00+00:00,1.26973,1.26977,1.2697,1.2697,-1,-1.0,-1,1.2698,1.26982,1.26974,1.26974,-1,-1.0,-1
57600,2020-06-08 16:00:00+00:00,1.26912,1.26915,1.26908,1.26915,-1,-1.0,-1,1.26919,1.26921,1.26914,1.26921,-1,-1.0,-1
61200,2020-06-08 17:00:00+00:00,1.26978,1.26979,1.26976,1.26978,-1,-1.0,-1,1.2698,1.2698,1.26978,1.2698,-1,-1.0,-1
64800,2020-06-08 18:00:00+00:00,1.27045,1.27045,1.2704,1.27043,-1,-1.0,-1,1.27048,1.27051,1.27044,1.27046,-1,-1.0,-1
68400,2020-06-08 19:00:00+00:00,1.27244,1.27244,1.27239,1.27239,-1,-1.0,-1,1.27248,1.27249,1.27241,1.27242,-1,-1.0,-1
72000,2020-06-08 20:00:00+00:00,1.27321,1.27321,1.27319,1.2732,-1,-1.0,-1,1.27325,1.27329,1.27325,1.27329,-1,-1.0,-1
78300,2020-06-08 22:00:00+00:00,1.27236,1.27236,1.27236,1.27236,-1,-1.0,-1,1.27239,1.27245,1.27239,1.27241,-1,-1.0,-1
81900,2020-06-08 23:00:00+00:00,1.27343,1.27346,1.27343,1.27344,-1,-1.0,-1,1.27349,1.27351,1.27349,1.2735,-1,-1.0,-1
0,2020-06-09 00:00:00+00:00,1.27342,1.27342,1.27333,1.27335,-1,-1.0,-1,1.27349,1.2735,1.27342,1.27344,-1,-1.0,-1
3600,2020-06-09 01:00:00+00:00,1.27347,1.27348,1.27343,1.27346,-1,-1.0,-1,1.27352,1.27352,1.2735,1.27351,-1,-1.0,-1
7200,2020-06-09 02:00:00+00:00,1.27268,1.27275,1.27267,1.27274,-1,-1.0,-1,1.27272,1.27281,1.27272,1.27281,-1,-1.0,-1
10800,2020-06-09 03:00:00+00:00,1.2718,1.2718,1.27178,1.27178,-1,-1.0,-1,1.27182,1.27186,1.2718,1.2718,-1,-1.0,-1
14400,2020-06-09 04:00:00+00:00,1.27128,1.27128,1.27128,1.27128,-1,-1.0,-1,1.27136,1.27136,1.27134,1.27135,-1,-1.0,-1
18000,2020-06-09 05:00:00+00:00,1.2701,1.2702,1.2701,1.27018,-1,-1.0,-1,1.27015,1.27026,1.27015,1.27026,-1,-1.0,-1
21600,2020-06-09 06:00:00+00:00,1.2715,1.27153,1.27146,1.27152,-1,-1.0,-1,1.27152,1.27156,1.27148,1.27154,-1,-1.0,-1
25200,2020-06-09 07:00:00+00:00,1.26994,1.26998,1.26991,1.26995,-1,-1.0,-1,1.26995,1.27001,1.26994,1.26996,-1,-1.0,-1
28800,2020-06-09 08:00:00+00:00,1.26704,1.26716,1.26698,1.26712,-1,-1.0,-1,1.26708,1.26719,1.26703,1.26715,-1,-1.0,-1
32400,2020-06-09 09:00:00+00:00,1.26412,1.26417,1.26412,1.26417,-1,-1.0,-1,1.26416,1.26422,1.26416,1.26422,-1,-1.0,-1
36000,2020-06-09 10:00:00+00:00,1.26433,1.26433,1.26433,1.26433,-1,-1.0,-1,1.26439,1.26439,1.26437,1.26437,-1,-1.0,-1
39600,2020-06-09 11:00:00+00:00,1.26431,1.26439,1.26431,1.26435,-1,-1.0,-1,1.26436,1.26441,1.26436,1.26441,-1,-1.0,-1
43200,2020-06-09 12:00:00+00:00,1.26695,1.26702,1.26695,1.26702,-1,-1.0,-1,1.26696,1.26705,1.26696,1.26705,-1,-1.0,-1
46800,2020-06-09 13:00:00+00:00,1.2661,1.26612,1.26605,1.26605,-1,-1.0,-1,1.26616,1.26616,1.26608,1.26611,-1,-1.0,-1
50400,2020-06-09 14:00:00+00:00,1.27036,1.27047,1.27036,1.2704,-1,-1.0,-1,1.27043,1.27052,1.27043,1.27046,-1,-1.0,-1
54000,2020-06-09 15:00:00+00:00,1.27212,1.27212,1.2721,1.27211,-1,-1.0,-1,1.27213,1.27215,1.27213,1.27213,-1,-1.0,-1
57600,2020-06-09 16:00:00+00:00,1.27339,1.27343,1.27336,1.27342,-1,-1.0,-1,1.27341,1.27349,1.2734,1.27349,-1,-1.0,-1
61200,2020-06-09 17:00:00+00:00,1.2744,1.27441,1.27431,1.27431,-1,-1.0,-1,1.27441,1.27442,1.27434,1.27435,-1,-1.0,-1
64800,2020-06-09 18:00:00+00:00,1.27411,1.27411,1.27404,1.27406,-1,-1.0,-1,1.27415,1.27415,1.27405,1.2741,-1,-1.0,-1
68400,2020-06-09 19:00:00+00:00,1.27397,1.27398,1.27396,1.27397,-1,-1.0,-1,1.27401,1.27401,1.274,1.274,-1,-1.0,-1
72000,2020-06-09 20:00:00+00:00,1.27267,1.27275,1.27267,1.2727,-1,-1.0,-1,1.27272,1.27276,1.2727,1.27275,-1,-1.0,-1
78300,2020-06-09 22:00:00+00:00,1.2728,1.27286,1.27274,1.27276,-1,-1.0,-1,1.27285,1.27292,1.2728,1.27282,-1,-1.0,-1
81900,2020-06-09 23:00:00+00:00,1.27275,1.27277,1.27271,1.27274,-1,-1.0,-1,1.27279,1.27279,1.27276,1.27278,-1,-1.0,-1
0,2020-06-10 00:00:00+00:00,1.27093,1.27107,1.27093,1.27107,-1,-1.0,-1,1.27098,1.27113,1.27097,1.27112,-1,-1.0,-1
3600,2020-06-10 01:00:00+00:00,1.27223,1.27226,1.27222,1.27226,-1,-1.0,-1,1.27226,1.27228,1.27226,1.27228,-1,-1.0,-1
7200,2020-06-10 02:00:00+00:00,1.27286,1.27286,1.2728,1.27282,-1,-1.0,-1,1.2729,1.2729,1.27283,1.27288,-1,-1.0,-1
10800,2020-06-10 03:00:00+00:00,1.2737,1.2737,1.2737,1.2737,-1,-1.0,-1,1.27375,1.27376,1.27375,1.27376,-1,-1.0,-1
14400,2020-06-10 04:00:00+00:00,1.2739,1.27393,1.2739,1.2739,-1,-1.0,-1,1.27397,1.27398,1.27396,1.27396,-1,-1.0,-1
18000,2020-06-10 05:00:00+00:00,1.27418,1.2742,1.27416,1.27417,-1,-1.0,-1,1.27428,1.27428,1.27425,1.27425,-1,-1.0,-1
21600,2020-06-10 06:00:00+00:00,1.27671,1.27672,1.27666,1.27669,-1,-1.0,-1,1.27675,1.27677,1.2767,1.27675,-1,-1.0,-1
25200,2020-06-10 07:00:00+00:00,1.27583,1.27584,1.27576,1.27582,-1,-1.0,-1,1.27589,1.27589,1.2758,1.27583,-1,-1.0,-1
28800,2020-06-10 08:00:00+00:00,1.27632,1.27634,1.2763,1.2763,-1,-1.0,-1,1.27639,1.27639,1.27633,1.27638,-1,-1.0,-1
32400,2020-06-10 09:00:00+00:00,1.27642,1.27643,1.27642,1.27643,-1,-1.0,-1,1.27644,1.27645,1.27644,1.27645,-1,-1.0,-1
36000,2020-06-10 10:00:00+00:00,1.2752,1.27523,1.2752,1.27523,-1,-1.0,-1,1.27521,1.27524,1.27521,1.27524,-1,-1.0,-1
39600,2020-06-10 11:00:00+00:00,1.27692,1.27692,1.27681,1.27681,-1,-1.0,-1,1.27697,1.27697,1.27684,1.27686,-1,-1.0,-1
43200,2020-06-10 12:00:00+00:00,1.27909,1.27923,1.27909,1.27922,-1,-1.0,-1,1.27911,1.27926,1.27911,1.27925,-1,-1.0,-1
46800,2020-06-10 13:00:00+00:00,1.27874,1.27874,1.27873,1.27874,-1,-1.0,-1,1.2788,1.27881,1.27878,1.2788,-1,-1.0,-1
50400,2020-06-10 14:00:00+00:00,1.2752,1.27521,1.2752,1.27521,-1,-1.0,-1,1.27526,1.27527,1.27524,1.27527,-1,-1.0,-1
54000,2020-06-10 15:00:00+00:00,1.27543,1.27544,1.27542,1.27543,-1,-1.0,-1,1.27547,1.27548,1.27544,1.27547,-1,-1.0,-1
57600,2020-06-10 16:00:00+00:00,1.27569,1.27573,1.27567,1.27572,-1,-1.0,-1,1.27573,1.27577,1.27571,1.27577,-1,-1.0,-1
61200,2020-06-10 17:00:00+00:00,1.2755,1.27555,1.2755,1.27554,-1,-1.0,-1,1.27554,1.27559,1.27553,1.27559,-1,-1.0,-1
64800,2020-06-10 18:00:00+00:00,1.27702,1.27702,1.27688,1.27693,-1,-1.0,-1,1.27715,1.27715,1.27715,1.27715,-1,-1.0,-1
68400,2020-06-10 19:00:00+00:00,1.27679,1.27681,1.27675,1.27675,-1,-1.0,-1,1.27683,1.27685,1.27678,1.2768,-1,-1.0,-1
72000,2020-06-10 20:00:00+00:00,1.27595,1.276,1.27592,1.27593,-1,-1.0,-1,1.27598,1.27604,1.27595,1.27595,-1,-1.0,-1
78300,2020-06-10 22:00:00+00:00,1.27463,1.27473,1.27463,1.27472,-1,-1.0,-1,1.2748,1.27484,1.2748,1.27482,-1,-1.0,-1
81900,2020-06-10 23:00:00+00:00,1.27428,1.2743,1.27425,1.27427,-1,-1.0,-1,1.27439,1.27439,1.27433,1.27434,-1,-1.0,-1
0,2020-06-11 00:00:00+00:00,1.27118,1.27124,1.27117,1.27122,-1,-1.0,-1,1.27124,1.2713,1.27124,1.2713,-1,-1.0,-1
3600,2020-06-11 01:00:00+00:00,1.27394,1.274,1.27392,1.27398,-1,-1.0,-1,1.27399,1.27405,1.27399,1.27405,-1,-1.0,-1
7200,2020-06-11 02:00:00+00:00,1.274,1.27405,1.274,1.27402,-1,-1.0,-1,1.27408,1.27408,1.27405,1.27405,-1,-1.0,-1
10800,2020-06-11 03:00:00+00:00,1.27321,1.27321,1.27321,1.27321,-1,-1.0,-1,1.27322,1.27328,1.27322,1.27328,-1,-1.0,-1
14400,2020-06-11 04:00:00+00:00,1.26872,1.26879,1.26872,1.26873,-1,-1.0,-1,1.26879,1.26886,1.26879,1.26882,-1,-1.0,-1
18000,2020-06-11 05:00:00+00:00,1.26821,1.26839,1.26821,1.26836,-1,-1.0,-1,1.26829,1.26845,1.26829,1.26841,-1,-1.0,-1
21600,2020-06-11 06:00:00+00:00,1.26707,1.26717,1.26707,1.26711,-1,-1.0,-1,1.26714,1.26721,1.26713,1.26717,-1,-1.0,-1
25200,2020-06-11 07:00:00+00:00,1.268,1.2681,1.268,1.2681,-1,-1.0,-1,1.26804,1.26814,1.26804,1.26814,-1,-1.0,-1
28800,2020-06-11 08:00:00+00:00,1.26807,1.26807,1.26803,1.26803,-1,-1.0,-1,1.26808,1.26808,1.26805,1.26806,-1,-1.0,-1
32400,2020-06-11 09:00:00+00:00,1.26979,1.26979,1.26974,1.26974,-1,-1.0,-1,1.2698,1.26981,1.26976,1.26976,-1,-1.0,-1
36000,2020-06-11 10:00:00+00:00,1.26929,1.26933,1.26926,1.2693,-1,-1.0,-1,1.26936,1.26938,1.26933,1.26936,-1,-1.0,-1
39600,2020-06-11 11:00:00+00:00,1.26838,1.26841,1.26838,1.26839,-1,-1.0,-1,1.26844,1.26846,1.26844,1.26844,-1,-1.0,-1
43200,2020-06-11 12:00:00+00:00,1.26529,1.26529,1.26524,1.26526,-1,-1.0,-1,1.2653,1.2653,1.26527,1.2653,-1,-1.0,-1
46800,2020-06-11 13:00:00+00:00,1.26483,1.2649,1.2648,1.2648,-1,-1.0,-1,1.26485,1.26493,1.26485,1.26487,-1,-1.0,-1
50400,2020-06-11 14:00:00+00:00,1.26555,1.26566,1.26555,1.26566,-1,-1.0,-1,1.2656,1.26569,1.2656,1.26569,-1,-1.0,-1
54000,2020-06-11 15:00:00+00:00,1.26443,1.26447,1.26443,1.26447,-1,-1.0,-1,1.26446,1.2645,1.26446,1.2645,-1,-1.0,-1
57600,2020-06-11 16:00:00+00:00,1.26341,1.26343,1.26335,1.2634,-1,-1.0,-1,1.26348,1.26348,1.26341,1.26345,-1,-1.0,-1
61200,2020-06-11 17:00:00+00:00,1.26261,1.26262,1.26248,1.2625,-1,-1.0,-1,1.26264,1.26264,1.2625,1.26251,-1,-1.0,-1
64800,2020-06-11 18:00:00+00:00,1.26092,1.26092,1.26073,1.26075,-1,-1.0,-1,1.26094,1.26094,1.26074,1.26077,-1,-1.0,-1
68400,2020-06-11 19:00:00+00:00,1.25945,1.25945,1.25945,1.25945,-1,-1.0,-1,1.25951,1.25951,1.25947,1.25949,-1,-1.0,-1
72000,2020-06-11 20:00:00+00:00,1.2588,1.2588,1.25873,1.25875,-1,-1.0,-1,1.25885,1.25887,1.25878,1.2588,-1,-1.0,-1
78300,2020-06-11 22:00:00+00:00,1.25989,1.26007,1.25948,1.25965,-1,-1.0,-1,1.25991,1.26023,1.25985,1.26023,-1,-1.0,-1
81900,2020-06-11 23:00:00+00:00,1.25861,1.25864,1.25853,1.25854,-1,-1.0,-1,1.25871,1.25871,1.25862,1.25862,-1,-1.0,-1
0,2020-06-12 00:00:00+00:00,1.25731,1.25732,1.25728,1.25732,-1,-1.0,-1,1.25734,1.25736,1.25733,1.25735,-1,-1.0,-1
3600,2020-06-12 01:00:00+00:00,1.25557,1.25557,1.25552,1.25552,-1,-1.0,-1,1.25562,1.25562,1.2556,1.2556,-1,-1.0,-1
7200,2020-06-12 02:00:00+00:00,1.25591,1.25591,1.25591,1.25591,-1,-1.0,-1,1.25597,1.25597,1.25594,1.25595,-1,-1.0,-1
10800,2020-06-12 03:00:00+00:00,1.2563,1.2563,1.2563,1.2563,-1,-1.0,-1,1.25634,1.25635,1.25633,1.25635,-1,-1.0,-1
14400,2020-06-12 04:00:00+00:00,1.25688,1.25688,1.25688,1.25688,-1,-1.0,-1,1.25691,1.25692,1.25691,1.25691,-1,-1.0,-1
18000,2020-06-12 05:00:00+00:00,1.25732,1.25734,1.25731,1.25731,-1,-1.0,-1,1.25738,1.25738,1.25736,1.25738,-1,-1.0,-1
21600,2020-06-12 06:00:00+00:00,1.25977,1.25981,1.25959,1.25959,-1,-1.0,-1,1.25982,1.2599,1.25971,1.25971,-1,-1.0,-1
25200,2020-06-12 07:00:00+00:00,1.25755,1.25755,1.25747,1.25755,-1,-1.0,-1,1.25757,1.25757,1.25753,1.25757,-1,-1.0,-1
28800,2020-06-12 08:00:00+00:00,1.26233,1.26235,1.26233,1.26233,-1,-1.0,-1,1.2624,1.26241,1.2624,1.26241,-1,-1.0,-1
32400,2020-06-12 09:00:00+00:00,1.26323,1.26331,1.26323,1.26327,-1,-1.0,-1,1.26327,1.26334,1.26327,1.2633,-1,-1.0,-1
36000,2020-06-12 10:00:00+00:00,1.26494,1.26496,1.26492,1.26496,-1,-1.0,-1,1.26498,1.26498,1.26498,1.26498,-1,-1.0,-1
39600,2020-06-12 11:00:00+00:00,1.26196,1.262,1.26196,1.262,-1,-1.0,-1,1.26203,1.26205,1.26202,1.26205,-1,-1.0,-1
43200,2020-06-12 12:00:00+00:00,1.26209,1.26209,1.26199,1.26206,-1,-1.0,-1,1.26214,1.26214,1.26206,1.26212,-1,-1.0,-1
46800,2020-06-12 13:00:00+00:00,1.25924,1.25928,1.25922,1.25928,-1,-1.0,-1,1.25927,1.25937,1.25927,1.25937,-1,-1.0,-1
50400,2020-06-12 14:00:00+00:00,1.2588,1.25884,1.25876,1.25883,-1,-1.0,-1,1.25883,1.25887,1.25881,1.25887,-1,-1.0,-1
54000,2020-06-12 15:00:00+00:00,1.25416,1.25416,1.25405,1.25413,-1,-1.0,-1,1.25417,1.2542,1.25409,1.25417,-1,-1.0,-1
57600,2020-06-12 16:00:00+00:00,1.25244,1.25249,1.25243,1.25245,-1,-1.0,-1,1.25252,1.25256,1.25251,1.25254,-1,-1.0,-1
61200,2020-06-12 17:00:00+00:00,1.25034,1.25044,1.25034,1.25039,-1,-1.0,-1,1.25042,1.25051,1.2504,1.25049,-1,-1.0,-1
64800,2020-06-12 18:00:00+00:00,1.24837,1.24837,1.24834,1.24834,-1,-1.0,-1,1.24845,1.24845,1.2484,1.24843,-1,-1.0,-1
68400,2020-06-12 19:00:00+00:00,1.24904,1.24909,1.24903,1.24909,-1,-1.0,-1,1.24913,1.24915,1.24911,1.24915,-1,-1.0,-1
72000,2020-06-12 20:00:00+00:00,1.252,1.252,1.25195,1.252,-1,-1.0,-1,1.25202,1.25203,1.25199,1.25202,-1,-1.0,-1
0,2020-06-15 00:00:00+00:00,1.25083,1.25086,1.25083,1.25086,-1,-1.0,-1,1.2509,1.25093,1.2509,1.25093,-1,-1.0,-1
3600,2020-06-15 01:00:00+00:00,1.25003,1.25003,1.25,1.25002,-1,-1.0,-1,1.25012,1.25012,1.25009,1.25009,-1,-1.0,-1
7200,2020-06-15 02:00:00+00:00,1.25211,1.25211,1.25202,1.25204,-1,-1.0,-1,1.25216,1.25216,1.2521,1.2521,-1,-1.0,-1
10800,2020-06-15 03:00:00+00:00,1.25116,1.25118,1.25113,1.25113,-1,-1.0,-1,1.2512,1.25124,1.2512,1.25121,-1,-1.0,-1
14400,2020-06-15 04:00:00+00:00,1.25216,1.25221,1.25216,1.2522,-1,-1.0,-1,1.25222,1.25229,1.25222,1.25226,-1,-1.0,-1
18000,2020-06-15 05:00:00+00:00,1.25165,1.25166,1.25165,1.25165,-1,-1.0,-1,1.25168,1.25172,1.25168,1.25172,-1,-1.0,-1
21600,2020-06-15 06:00:00+00:00,1.24795,1.248,1.24791,1.24796,-1,-1.0,-1,1.24799,1.24803,1.24797,1.24801,-1,-1.0,-1
25200,2020-06-15 07:00:00+00:00,1.24626,1.24649,1.24625,1.24649,-1,-1.0,-1,1.24627,1.24651,1.24627,1.24651,-1,-1.0,-1
28800,2020-06-15 08:00:00+00:00,1.25095,1.251,1.25095,1.251,-1,-1.0,-1,1.25101,1.25103,1.25098,1.25103,-1,-1.0,-1
32400,2020-06-15 09:00:00+00:00,1.25418,1.25418,1.25413,1.25416,-1,-1.0,-1,1.25423,1.25423,1.25417,1.25419,-1,-1.0,-1
36000,2020-06-15 10:00:00+00:00,1.25403,1.25403,1.25402,1.25403,-1,-1.0,-1,1.25407,1.25407,1.25404,1.25404,-1,-1.0,-1
39600,2020-06-15 11:00:00+00:00,1.25091,1.25105,1.25091,1.25105,-1,-1.0,-1,1.25097,1.25108,1.25094,1.25107,-1,-1.0,-1
43200,2020-06-15 12:00:00+00:00,1.25468,1.25485,1.25468,1.25485,-1,-1.0,-1,1.25473,1.25488,1.25473,1.25488,-1,-1.0,-1
46800,2020-06-15 13:00:00+00:00,1.2534,1.25348,1.2534,1.25348,-1,-1.0,-1,1.25343,1.25353,1.25343,1.25353,-1,-1.0,-1
50400,2020-06-15 14:00:00+00:00,1.25693,1.25693,1.2568,1.2568,-1,-1.0,-1,1.25695,1.25696,1.25684,1.25686,-1,-1.0,-1
54000,2020-06-15 15:00:00+00:00,1.25648,1.25648,1.25645,1.25645,-1,-1.0,-1,1.25649,1.25653,1.25649,1.25653,-1,-1.0,-1
57600,2020-06-15 16:00:00+00:00,1.2542,1.25422,1.25414,1.25415,-1,-1.0,-1,1.25428,1.25428,1.25419,1.25422,-1,-1.0,-1
61200,2020-06-15 17:00:00+00:00,1.25642,1.25642,1.25636,1.25638,-1,-1.0,-1,1.25643,1.25643,1.25639,1.2564,-1,-1.0,-1
64800,2020-06-15 18:00:00+00:00,1.2563,1.25634,1.2563,1.25634,-1,-1.0,-1,1.25637,1.25642,1.25637,1.25642,-1,-1.0,-1
